1550385560,25.50,14.90,1,-29607
1550419099,26.80,15.30,192,-30074
1550419159,26.80,15.20,209,-30083
1550419219,26.80,15.30,202,-30088
1550419279,26.80,15.40,196,-30087
1550419339,26.70,15.30,204,-30088
1550419399,26.70,15.30,196,-30094
1550419459,26.70,15.30,199,-30108
1550419519,26.70,15.50,225,-30115
1550419579,26.60,15.50,208,-30110
1550419640,26.60,15.40,204,-30119
1550419700,26.50,15.40,220,-30122
1550419760,26.50,15.50,194,-30116
1550419820,26.50,15.50,187,-30123
1550419880,26.50,15.50,209,-30122
1550419940,26.50,15.50,222,-30128
1550420000,26.40,15.60,218,-30130
1550420060,26.40,15.50,212,-30125
1550420120,26.40,15.50,200,-30121
1550420180,26.30,15.60,204,-30129
1550420241,26.30,15.60,212,-30120
1550420301,26.30,15.70,195,-30116
1550420361,26.20,15.70,183,-30122
1550420421,26.20,15.70,191,-30128
1550420481,26.20,15.70,178,-30132
1550420541,26.10,15.80,183,-30133
1550420601,26.10,15.80,202,-30130
1550420661,26.10,15.80,201,-30141
1550420721,26.10,15.80,186,-30137
1550420782,26.00,15.90,182,-30133
1550420842,26.10,15.80,183,-30133
1550420902,26.10,15.80,184,-30150
1550420962,26.20,15.80,175,-30148
1550421022,26.20,15.80,184,-30149
1550421082,26.20,15.80,181,-30153
1550421142,26.20,15.90,175,-30151
1550421202,26.20,15.90,170,-30157
1550421262,26.20,15.90,168,-30152
1550421322,26.30,15.80,173,-30153
1550421383,26.30,15.90,188,-30155
1550421443,26.30,15.90,199,-30172
1550421503,26.30,15.90,203,-30163
1550421563,26.30,15.90,190,-30166
1550421623,26.30,15.80,192,-30167
1550421683,26.40,15.80,198,-30164
1550421743,26.40,15.80,210,-30174
1550421803,26.40,15.80,222,-30177
1550421863,26.50,15.70,231,-30174
1550421924,26.50,15.70,220,-30177
1550421984,26.60,15.70,196,-30169
1550422044,26.60,15.70,178,-30170
1550422104,26.60,15.60,163,-30174
1550422164,26.70,15.60,166,-30177
1550422224,26.80,15.60,182,-30163
1550422284,26.80,15.50,203,-30174
1550422344,26.90,15.50,201,-30187
1550422404,27.00,15.90,197,-30188
1550422465,27.00,15.80,182,-30192
1550422525,27.10,15.70,168,-30181
1550422585,27.20,15.70,179,-30197
1550422645,27.30,15.60,194,-30192
1550422705,27.30,15.60,206,-30194
1550422765,27.30,15.50,200,-30192
1550422825,27.40,15.50,176,-30187
1550422885,27.50,15.50,158,-30187
1550422945,27.50,15.40,150,-30197
1550423005,27.60,15.40,147,-30189
1550423066,27.60,15.30,150,-30188
1550423126,27.70,15.30,160,-30193
1550423186,27.80,15.30,178,-30191
1550423246,27.80,15.20,174,-30198
1550423306,27.90,15.10,171,-30186
1550423366,27.90,15.10,162,-30181
1550423426,28.10,15.40,157,-30187
1550423486,28.10,15.40,149,-30195
1550423546,28.10,15.30,143,-30185
1550423607,28.10,15.40,148,-30195
1550423667,28.20,15.30,162,-30193
1550423727,28.20,15.50,172,-30196
1550423787,28.20,15.50,175,-30192
1550423847,28.30,15.40,173,-30208
1550423907,28.30,15.40,169,-30200
1550423967,28.30,15.40,160,-30203
1550424027,28.30,15.30,152,-30198
1550424087,28.30,15.40,153,-30206
1550424147,28.30,15.60,150,-30203
1550424208,28.40,15.60,138,-30205
1550424268,28.40,15.80,135,-30200
1550424328,28.40,15.50,146,-30192
1550424388,28.40,15.50,148,-30202
1550424448,28.50,15.50,144,-30194
1550424508,28.50,15.40,146,-30194
1550424568,28.60,15.50,97,-30198
1550424628,28.60,15.50,183,-30197
1550424688,28.60,16.20,184,-30202
1550424749,28.40,15.90,183,-30200
1550424809,28.30,15.90,181,-30199
1550424869,28.30,15.90,177,-30196
1550424929,28.30,16.00,181,-30202
1550424989,28.30,15.90,190,-30206
1550425049,28.30,16.10,191,-30211
1550425109,28.40,15.80,184,-30211
1550425169,28.50,15.70,173,-30212
1550425229,28.40,15.70,174,-30212
1550425289,28.30,15.70,174,-30219
1550425350,28.20,15.90,172,-30216
1550425410,28.10,15.90,172,-30218
1550425470,28.00,15.90,174,-30222
1550425530,27.90,15.70,176,-30230
1550425590,27.90,15.70,174,-30224
1550425650,27.80,15.80,162,-30229
1550425710,27.80,15.70,154,-30225
1550425770,27.80,15.70,157,-30230
1550425830,27.80,15.70,163,-30229
1550425891,27.90,15.70,167,-30226
1550425951,27.80,15.70,162,-30234
1550426011,27.80,15.70,158,-30234
1550426071,27.80,15.80,154,-30229
1550426131,27.70,15.80,154,-30234
1550426191,27.80,15.80,160,-30237
1550426251,27.70,15.80,156,-30223
1550426311,27.80,15.80,154,-30230
1550426371,27.80,15.70,151,-30229
1550426432,27.80,15.80,147,-30232
1550426492,27.70,15.90,158,-30237
1550426552,27.80,15.90,158,-30233
1550426612,28.00,16.00,158,-30236
1550426672,28.00,16.00,162,-30242
1550426732,27.90,15.80,158,-30232
1550426792,27.80,15.80,150,-30234
1550426852,27.90,15.90,158,-30248
1550426912,27.80,15.80,163,-30250
1550426972,27.90,15.80,165,-30245
1550427033,28.00,16.00,163,-30250
1550427093,28.00,16.00,161,-30248
1550427153,28.00,16.00,167,-30252
1550427213,28.00,16.00,168,-30256
1550427273,27.90,15.80,164,-30245
1550427333,28.00,16.10,158,-30247
1550427393,27.90,15.80,150,-30250
1550427453,28.10,16.00,155,-30249
1550427513,28.10,16.00,163,-30248
1550427574,28.20,15.90,167,-30250
1550427634,28.30,15.70,169,-30244
1550427694,28.30,15.80,168,-30247
1550427754,28.30,15.80,165,-30248
1550427814,28.30,15.80,160,-30257
1550427874,28.40,15.70,163,-30259
1550427934,28.30,15.80,157,-30250
1550427994,28.40,15.80,158,-30255
1550428054,28.50,15.70,159,-30255
1550428115,28.60,15.60,154,-30262
1550428175,28.70,15.60,148,-30252
1550428235,28.60,15.70,145,-30250
1550428295,28.60,15.70,136,-30257
1550428355,28.60,15.80,127,-30252
1550428415,28.80,15.70,128,-30245
1550428475,28.80,15.70,127,-30251
1550428535,28.80,15.70,125,-30248
1550428595,28.90,15.60,134,-30241
1550428655,29.00,16.10,140,-30246
1550428716,28.90,15.90,134,-30242
1550428776,28.90,16.00,127,-30236
1550428836,28.90,16.30,124,-30246
1550428896,28.80,16.30,225,-30246
1550428956,28.80,16.50,223,-30244
1550429016,29.00,16.80,229,-30241
1550429076,29.10,16.80,232,-30245
1550429136,29.20,16.60,222,-30247
1550429196,29.30,16.40,219,-30248
1550429257,29.40,16.20,219,-30247
1550429317,29.40,16.20,227,-30250
1550429377,29.50,16.00,229,-30247
1550429437,29.60,15.90,230,-30251
1550429497,29.70,15.70,228,-30255
1550429557,29.80,15.60,224,-30251
1550429617,29.80,15.50,228,-30247
1550429677,29.90,15.40,225,-30247
1550429737,29.90,15.30,225,-30247
1550429797,29.90,15.20,223,-30248
1550429858,29.90,15.20,225,-30249
1550429918,29.80,15.30,226,-30242
1550429978,29.70,15.30,221,-30248
1550430038,29.70,15.40,219,-30238
1550430098,29.60,15.40,223,-30241
1550430158,29.50,15.40,229,-30241
1550430218,29.40,15.50,228,-30238
1550430278,29.30,15.50,226,-30236
1550430338,29.30,15.50,225,-30244
1550430399,29.20,15.50,223,-30248
1550430459,29.20,15.50,224,-30248
1550430519,29.30,15.40,223,-30246
1550430579,29.30,15.40,223,-30240
1550430639,29.20,15.50,214,-30231
1550430699,29.20,15.60,219,-30237
1550430759,29.10,15.70,217,-30230
1550430819,29.00,15.70,216,-30239
1550430879,28.90,15.30,215,-30235
1550430939,28.80,15.40,214,-30239
1550431000,28.80,15.40,213,-30229
1550431060,28.70,15.50,215,-30231
1550431120,28.80,15.50,211,-30224
1550431180,28.70,15.40,212,-30225
1550431240,28.70,15.60,213,-30223
1550431300,28.70,15.50,217,-30224
1550431360,28.60,15.70,212,-30223
1550431420,28.50,15.70,210,-30215
1550431480,28.40,15.80,207,-30212
1550431541,28.20,15.80,205,-30213
1550431601,28.10,15.80,204,-30220
1550431661,28.10,15.90,205,-30218
1550431721,28.00,15.90,199,-30224
1550431781,27.90,15.60,197,-30214
1550431841,27.80,15.80,198,-30218
1550431901,27.70,15.80,195,-30215
1550431961,27.60,15.80,199,-30213
1550432021,27.60,15.80,201,-30209
1550432081,27.60,15.80,204,-30208
1550432142,27.60,15.80,206,-30208
1550432202,27.40,15.90,205,-30203
1550432262,27.30,16.00,199,-30205
1550432322,27.30,16.10,196,-30205
1550432382,27.20,16.10,191,-30201
1550432442,27.20,16.10,190,-30203
1550432502,27.10,16.10,195,-30197
1550432562,27.10,16.30,192,-30190
1550432622,27.10,16.20,194,-30188
1550432683,27.00,16.20,193,-30186
1550432743,26.90,15.90,198,-30186
1550432803,26.90,16.00,200,-30184
1550432863,26.80,16.10,154,-30192
1550432923,26.70,16.10,181,-30189
1550432983,26.70,16.30,178,-30192
1550433043,26.50,16.40,179,-30195
1550433103,26.40,16.50,176,-30188
1550433163,26.40,16.60,171,-30193
1550433224,26.40,16.70,176,-30188
1550433284,26.40,16.70,173,-30204
1550433344,26.50,16.60,174,-30190
1550433404,26.50,16.70,166,-30191
1550433464,26.40,16.70,165,-30200
1550433524,26.30,16.80,171,-30200
1550433584,26.40,16.90,172,-30202
1550433644,26.40,16.80,174,-30198
1550433704,26.30,16.90,171,-30197
1550433764,26.20,16.90,173,-30192
1550433825,26.10,17.00,168,-30197
1550433885,26.20,17.00,173,-30195
1550433945,26.10,17.10,171,-30192
1550434005,26.00,17.20,170,-30188
1550434065,25.90,16.90,169,-30203
1550434125,25.90,16.90,168,-30204
1550434185,25.90,17.00,166,-30205
1550434245,25.90,16.90,167,-30211
1550434305,25.80,17.00,165,-30222
1550434366,25.80,17.00,167,-30214
1550434426,25.80,17.00,167,-30225
1550434486,25.70,17.10,171,-30218
1550434546,25.70,17.00,173,-30221
1550434606,25.70,17.00,174,-30220
1550434666,25.80,17.10,171,-30223
1550434726,25.80,17.10,170,-30222
1550434786,25.70,17.20,170,-30216
1550434846,25.50,17.40,166,-30208
1550434906,25.50,17.40,165,-30208
1550434967,25.40,17.60,160,-30198
1550435027,25.30,17.70,159,-30208
1550435087,25.50,17.60,159,-30205
1550435147,25.50,17.50,158,-30200
1550435207,25.60,17.50,156,-30192
1550435267,25.80,17.30,154,-30200
1550435327,25.80,17.30,160,-30200
1550435387,25.90,17.20,156,-30200
1550435447,25.90,17.20,157,-30206
1550435508,25.80,17.20,161,-30208
1550435568,25.80,17.20,162,-30202
1550435628,25.80,17.30,158,-30205
1550435688,25.90,17.30,160,-30197
1550435748,25.80,17.20,153,-30195
1550435808,25.70,17.30,153,-30196
1550435868,25.60,17.30,154,-30199
1550435928,25.60,17.40,157,-30191
1550435988,25.70,17.50,153,-30191
1550436048,25.70,17.40,157,-30191
1550436109,25.80,17.20,154,-30197
1550436169,25.90,17.10,155,-30181
1550436229,25.90,17.00,151,-30185
1550436289,25.90,16.90,152,-30187
1550436349,26.00,17.20,153,-30191
1550436409,26.10,17.20,154,-30179
1550436469,26.10,17.10,149,-30177
1550436529,26.20,17.00,148,-30173
1550436589,26.20,16.90,149,-30158
1550436650,26.30,16.90,149,-30165
1550436710,26.40,16.90,147,-30165
1550436770,26.40,16.80,162,-30167
1550385560,26.40,16.60,159,-30164
1550385620,26.40,17.30,158,-30157
1550385680,26.50,17.40,160,-30149
1550385740,26.60,17.40,161,-30150
1550385800,26.60,17.50,161,-30154
1550385860,26.50,17.50,160,-30156
1550385920,26.50,17.60,159,-30147
1550385980,26.40,17.60,155,-30141
1550386040,26.40,17.70,156,-30149
1550386100,26.20,17.80,155,-30131
1550386161,26.10,17.90,156,-30135
1550386221,26.20,17.90,152,-30135
1550386281,26.30,17.80,153,-30135
1550386341,26.30,17.80,155,-30135
1550386401,26.40,17.80,157,-30138
1550386461,26.40,17.70,151,-30134
1550386521,26.40,17.90,155,-30139
1550386581,26.30,17.80,157,-30134
1550386641,26.30,17.80,153,-30132
1550386702,26.20,17.90,154,-30130
1550386762,26.30,17.90,154,-30130
1550386822,26.30,17.70,153,-30121
1550386882,26.50,17.70,150,-30125
1550386942,26.50,17.40,152,-30129
1550387002,26.50,17.40,150,-30126
1550387062,26.60,17.40,151,-30127
1550387122,26.70,17.30,153,-30128
1550387182,26.80,17.20,149,-30133
1550387242,26.90,17.20,150,-30127
1550387303,27.00,17.60,151,-30130
1550387363,27.00,17.50,149,-30128
1550387423,27.10,17.40,153,-30133
1550387483,27.10,17.20,155,-30134
1550387543,27.20,17.20,152,-30128
1550387603,27.20,17.20,152,-30128
1550387663,27.20,17.30,152,-30120
1550387723,27.20,17.40,154,-30129
1550387783,27.10,17.30,149,-30117
1550387844,27.20,17.20,578,-30108
1550387904,27.00,17.20,575,-30119
1550387964,27.00,17.20,572,-30116
1550388024,27.10,17.10,569,-30113
1550388084,27.10,17.10,567,-30123
1550388144,27.20,17.00,565,-30110
1550388204,27.20,17.00,564,-30107
1550388264,27.20,16.90,562,-30113
1550388324,27.30,16.90,562,-30107
1550388384,27.40,16.80,560,-30110
1550388445,27.40,16.70,559,-30099
1550388505,27.40,16.70,557,-30090
1550388565,27.40,16.70,558,-30099
1550388625,27.40,16.80,558,-30104
1550388685,27.40,16.80,555,-30098
1550388745,27.40,16.80,557,-30088
1550388805,27.40,16.90,552,-30086
1550388865,27.40,17.00,555,-30096
1550388925,27.50,16.90,555,-30094
1550388986,27.60,16.80,555,-30089
1550389046,27.70,16.80,554,-30081
1550389106,27.80,16.80,554,-30083
1550389166,27.80,16.70,552,-30082
1550389226,27.70,16.70,552,-30075
1550389286,27.70,16.80,551,-30076
1550389346,27.60,16.80,551,-30079
1550389406,27.40,16.90,551,-30071
1550389466,27.30,17.00,551,-30064
1550389527,27.20,17.10,551,-30060
1550389587,27.00,17.30,551,-30066
1550389647,26.90,17.00,551,-30069
1550389707,26.90,17.00,550,-30070
1550389767,26.70,17.10,550,-30073
1550389827,26.60,17.20,550,-30075
1550389887,26.70,17.20,551,-30071
1550389947,26.50,17.20,550,-30072
1550390007,26.40,17.40,550,-30066
1550390068,26.40,17.40,550,-30075
1550390128,26.30,17.50,550,-30065
1550390188,26.30,17.50,550,-30070
1550390248,26.30,17.50,550,-30070
1550390308,26.30,17.50,550,-30071
1550390368,26.20,17.50,550,-30060
1550390428,26.20,17.50,550,-30059
1550390488,26.10,17.60,550,-30059
1550390548,26.10,17.70,549,-30050
1550390609,26.00,17.70,550,-30046
1550390669,25.90,17.40,549,-30046
1550390729,25.80,17.50,550,-30046
1550390789,25.70,17.50,549,-30046
1550390849,25.60,17.60,549,-30039
1550390909,25.60,17.60,549,-30040
1550390969,25.60,17.70,549,-30033
1550391029,25.60,17.70,549,-30048
1550391089,25.60,17.60,549,-30041
1550391149,25.60,17.70,549,-30045
1550391210,25.50,17.70,549,-30043
1550391270,25.50,17.70,549,-30040
1550391330,25.40,17.70,549,-30035
1550391390,25.40,17.70,549,-30037
1550391450,25.30,17.80,549,-30028
1550391510,25.30,17.80,549,-30033
1550391570,25.20,17.90,549,-30029
1550391630,25.30,17.90,549,-30023
1550391690,25.20,18.00,549,-30018
1550391751,25.20,18.20,549,-30020
1550391811,25.10,18.20,549,-30019
1550391871,25.10,18.30,549,-30015
1550391931,25.00,18.30,549,-30016
1550391991,25.00,18.40,549,-30011
1550392051,25.00,18.40,549,-30012
1550392111,25.00,18.40,549,-30007
1550392171,24.90,18.40,548,-30010
1550392231,25.00,18.40,548,-30004
1550392292,25.00,18.40,548,-29999
1550392352,24.80,18.30,548,-30005
1550392412,24.80,18.40,548,-29997
1550392472,24.80,18.40,548,-30001
1550392532,24.70,18.40,548,-30000
1550392592,24.80,18.40,548,-29999
1550392652,24.80,18.40,548,-30006
1550392712,24.80,18.40,548,-30004
1550392772,24.70,18.40,548,-29999
1550392833,24.70,18.50,548,-30000
1550392893,24.70,18.50,548,-29996
1550392953,24.70,18.50,548,-30006
1550393013,24.70,18.40,548,-29997
1550393073,24.70,18.40,548,-30013
1550393133,24.70,18.50,548,-30006
1550393193,24.70,18.50,547,-30001
1550393253,24.80,18.50,548,-30000
1550393313,24.80,18.60,548,-30003
1550393374,24.80,18.50,548,-29984
1550393434,24.80,18.60,548,-30001
1550393494,24.90,18.60,548,-30004
1550393554,24.90,18.50,548,-29999
1550393614,24.90,18.50,548,-30008
1550393674,24.90,18.50,548,-30000
1550393734,25.00,18.50,548,-29996
1550393794,25.00,18.40,548,-29998
1550393854,25.10,18.30,548,-29996
1550393914,25.10,18.30,548,-30001
1550393975,25.10,18.30,548,-30002
1550394035,25.10,18.30,547,-29998
1550394095,25.10,18.30,548,-29989
1550394155,25.10,18.30,548,-29993
1550394215,25.10,18.30,548,-29996
1550394275,25.10,18.30,548,-29998
1550394335,25.10,18.20,548,-30001
1550394395,25.10,18.30,547,-29999
1550394455,25.10,18.30,547,-29998
1550394516,25.10,18.30,547,-30000
1550394576,25.10,18.30,547,-30003
1550394636,25.00,18.30,548,-30000
1550394696,25.00,18.40,547,-29997
1550394756,25.00,18.40,547,-29997
1550394816,25.00,18.40,548,-30002
1550394876,25.00,18.40,548,-29997
1550394936,24.90,18.40,548,-29999
1550394996,24.80,18.30,547,-29997
1550395057,24.80,18.40,548,-29997
1550395117,24.80,18.40,547,-29992
1550395177,24.90,18.40,546,-30000
1550395237,24.80,18.40,548,-29996
1550395297,24.70,18.50,548,-29993
1550395357,24.70,18.70,548,-29997
1550395417,24.70,18.70,548,-29998
1550395477,24.60,18.60,548,-29987
1550395537,24.60,18.70,548,-29990
1550395598,24.60,18.70,548,-29992
1550395658,24.60,18.70,548,-29996
1550395718,24.70,18.70,548,-29994
1550395778,24.70,18.70,548,-29993
1550395838,24.70,18.70,548,-29992
1550395898,24.70,18.60,548,-29990
1550395958,24.80,18.60,548,-30000
1550396018,24.90,18.60,548,-29998
1550396078,24.90,18.60,548,-29991
1550396139,24.90,18.50,548,-29990
1550396199,25.00,18.40,548,-29996
1550396259,25.10,18.40,548,-29989
1550396319,25.20,18.30,548,-29987
1550396379,25.20,18.30,548,-29988
1550396439,25.30,18.20,548,-29989
1550396499,25.30,18.20,548,-29991
1550396559,25.40,18.20,548,-29995
1550396619,25.50,18.10,548,-29986
1550396679,25.60,18.00,548,-29989
1550396740,25.60,18.00,548,-29985
1550396800,25.70,18.00,547,-29976
1550396860,25.80,17.90,547,-29988
1550396920,26.00,18.00,547,-29986
1550396980,26.20,17.80,547,-29990
1550397040,26.50,17.60,547,-29990
1550397100,26.60,17.40,547,-29991
1550397160,26.80,17.20,547,-29980
1550397220,27.00,17.40,547,-29990
1550397281,27.30,17.20,547,-29992
1550397341,27.50,17.00,547,-29997
1550397401,27.60,16.80,547,-29981
1550397461,27.80,16.70,546,-29992
1550397521,27.80,16.60,547,-29994
1550397581,28.00,16.70,546,-29990
1550397641,28.00,16.70,547,-29990
1550397701,28.10,16.60,547,-29984
1550397761,28.20,16.60,546,-29988
1550397822,28.30,16.50,546,-29989
1550397882,28.40,16.50,544,-29986
1550397942,28.60,16.40,546,-29985
1550398002,28.70,16.30,546,-29978
1550398062,28.80,16.20,546,-29970
1550398122,28.80,16.10,546,-29955
1550398182,28.80,16.10,546,-29967
1550398242,28.80,16.10,546,-29969
1550398302,28.80,16.10,546,-29967
1550398363,28.80,16.10,60,-29965
1550398423,28.90,16.10,60,-29965
1550398483,29.00,16.40,60,-29968
1550398543,29.10,16.40,60,-29969
1550398603,29.10,16.40,61,-29961
1550398663,29.10,16.30,58,-29966
1550398723,29.20,16.30,58,-29976
1550398783,29.20,16.30,57,-29968
1550398843,29.20,16.30,58,-29971
1550398904,29.30,16.20,58,-29966
1550398964,29.30,16.20,58,-29963
1550399024,29.30,16.30,58,-29958
1550399084,29.30,16.40,58,-29959
1550399144,29.30,16.40,58,-29955
1550399204,29.30,16.30,58,-29961
1550399264,29.30,16.30,58,-29960
1550399324,29.30,16.30,57,-29968
1550399384,29.30,16.70,57,-29964
1550399444,29.30,16.40,58,-29958
1550399505,29.30,16.30,58,-29964
1550399565,29.30,16.40,58,-29967
1550399625,29.30,16.40,58,-29959
1550399685,29.30,16.30,57,-29964
1550399745,29.30,16.50,58,-29958
1550399805,29.20,16.60,57,-29952
1550399865,29.00,16.60,43,-29958
1550399925,29.00,16.60,43,-29955
1550399985,29.10,16.70,43,-29963
1550400046,29.00,16.70,43,-29956
1550400106,28.90,16.30,43,-29959
1550400166,28.60,16.60,43,-29956
1550400226,28.50,16.60,43,-29951
1550400286,28.40,16.60,43,-29957
1550400346,28.30,16.90,44,-29949
1550400406,28.20,16.90,44,-29945
1550400466,28.10,17.00,43,-29944
1550400526,28.00,17.20,43,-29937
1550400587,27.90,16.80,43,-29943
1550400647,27.80,17.00,43,-29947
1550400707,27.80,17.10,44,-29950
1550400767,27.70,17.10,44,-29945
1550400827,27.70,17.20,44,-29940
1550400887,27.70,17.00,44,-29938
1550400947,27.80,17.10,44,-29937
1550401007,27.80,16.90,44,-29933
1550401067,27.90,16.80,44,-29931
